2025-04-12T08:00:00.000Z,301.5
2025-04-12T09:00:00.000Z,447.6
2025-04-12T10:00:00.000Z,571.5
2025-04-12T11:00:00.000Z,658.8
2025-04-12T12:00:00.000Z,637.0
2025-04-12T13:00:00.000Z,546.9
2025-04-12T14:00:00.000Z,416.7
2025-04-12T15:00:00.000Z,268.2
2025-04-12T16:00:00.000Z,115.7
2025-04-12T17:00:00.000Z,0.0
2025-04-12T18:00:00.000Z,0.0
2025-04-12T19:00:00.000Z,0.0
2025-04-12T20:00:00.000Z,0.0
2025-04-12T21:00:00.000Z,0.0
2025-04-12T22:00:00.000Z,0.0
2025-04-12T23:00:00.000Z,0.0
2025-04-13T00:00:00.000Z,0.0
2025-04-13T01:00:00.000Z,0.0
2025-04-13T02:00:00.000Z,0.5
2025-04-13T03:00:00.000Z,-6.3
2025-04-13T04:00:00.000Z,99.8
2025-04-13T05:00:00.000Z,248.6
2025-04-13T06:00:00.000Z,404.3
2025-04-13T07:00:00.000Z,553.1
2025-04-13T08:00:00.000Z,661.3
2025-04-13T09:00:00.000Z,721.3
2025-04-13T10:00:00.000Z,721.8
2025-04-13T11:00:00.000Z,709.1
2025-04-13T12:00:00.000Z,646.6
2025-04-13T13:00:00.000Z,552.1
2025-04-13T14:00:00.000Z,410.9
2025-04-13T15:00:00.000Z,255.0
2025-04-13T16:00:00.000Z,105.1
2025-04-13T17:00:00.000Z,0.0
2025-04-13T18:00:00.000Z,0.0
2025-04-13T19:00:00.000Z,0.0
2025-04-13T20:00:00.000Z,0.0
2025-04-13T21:00:00.000Z,0.0
2025-04-13T22:00:00.000Z,0.0
2025-04-13T23:00:00.000Z,0.0
2025-04-14T00:00:00.000Z,0.0
2025-04-14T01:00:00.000Z,0.0
2025-04-14T02:00:00.000Z,0.2
2025-04-14T03:00:00.000Z,-4.9
2025-04-14T04:00:00.000Z,56.1
2025-04-14T05:00:00.000Z,124.6
2025-04-14T06:00:00.000Z,180.8
2025-04-14T07:00:00.000Z,295.9
2025-04-14T08:00:00.000Z,298.8
2025-04-14T09:00:00.000Z,391.7
2025-04-14T10:00:00.000Z,441.8
2025-04-14T11:00:00.000Z,456.1
2025-04-14T12:00:00.000Z,478.1
2025-04-14T13:00:00.000Z,410.1
2025-04-14T14:00:00.000Z,338.9
2025-04-14T15:00:00.000Z,214.9
2025-04-14T16:00:00.000Z,99.5
2025-04-14T17:00:00.000Z,0.0
2025-04-14T18:00:00.000Z,0.0
2025-04-14T19:00:00.000Z,0.0
2025-04-14T20:00:00.000Z,0.0
2025-04-14T21:00:00.000Z,0.0
2025-04-14T22:00:00.000Z,0.0
2025-04-14T23:00:00.000Z,0.0
2025-04-15T00:00:00.000Z,0.0
2025-04-15T01:00:00.000Z,0.0
2025-04-15T02:00:00.000Z,0.6
2025-04-15T03:00:00.000Z,-2.8
2025-04-15T04:00:00.000Z,105.6
2025-04-15T05:00:00.000Z,263.0
